-79.2563 -96.6117 55 
-100.907 -84.1117 55 
-100.907 -84.1117 45 
-79.2563 -96.6117 45 

-79.2563 -96.6117 55 
-100.907 -109.112 55 
-100.907 -109.112 45 
-79.2563 -96.6117 45 

-79.2563 -96.6117 55 
-79.2563 -121.612 55 
-79.2563 -121.612 45 
-79.2563 -96.6117 45 

-79.2563 -96.6117 55 
-57.6057 -109.112 55 
-57.6057 -109.112 45 
-79.2563 -96.6117 45 

-79.2563 -96.6117 55 
-57.6057 -84.1117 55 
-57.6057 -84.1117 45 
-79.2563 -96.6117 45 

-79.2563 -96.6117 55 
-79.2563 -71.6117 55 
-79.2563 -71.6117 45 
-79.2563 -96.6117 45 

-79.2563 -96.6117 55 
-100.907 -84.1117 55 
-100.907 -84.1117 45 
-79.2563 -96.6117 45 

